id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
376362,"La Galea: Silent, Romantic and large with 2 dbl WF",1532147,Giovanni & Patrizia,Isole,Dorsoduro,45.43452,12.31691,Entire home/apt,72,2,37,2019-10-14,0.40,2,273
377562,CA'PREZIOSA,1897360,Davide,Isole,Cannaregio,45.44232,12.33948,Entire home/apt,160,2,170,2019-10-14,1.84,1,363
378039,Corte San Francesco,745553,Rosanna E Francesca,Isole,Castello,45.43877,12.3477,Entire home/apt,90,3,191,2019-10-30,3.09,6,347
388399,Charming Apartment with gran canal view in Rialto,1943379,P & R,Isole,San Polo,45.43876,12.33178,Entire home/apt,25,1,316,2019-11-21,3.55,1,197
396228,Apartment to visit Venice,1602248,Tiziana,Terraferma,Chirignago,45.48628,12.19893,Entire home/apt,105,4,116,2019-11-03,1.26,3,364
412848,Casa Annalisa in front of San Marco,2054352,Silvia,Isole,Giudecca,45.42477,12.33449,Entire home/apt,140,2,56,2018-02-13,1.04,1,0
414370,"Elegant, Romantic & 4 Family: central Venice wifi.",1532147,Giovanni & Patrizia,Isole,Dorsoduro,45.43262,12.318,Entire home/apt,110,2,58,2019-07-15,0.66,2,273
420146,ELEGANT B&B IN THE MIDDLE OF VENICE,2089352,Silvia,Isole,Castello,45.43661,12.34663,Private room,73,2,300,2019-11-17,3.23,1,168
423767,In the peace of a secret garden...,1981478,Yaya,Isole,Cannaregio,45.44446,12.32314,Entire home/apt,140,3,161,2018-03-12,2.08,1,0
426097,VENICIAN ROOM WITH TERRACE,1878243,,Isole,Cannaregio,45.44126,12.34094,Private room,65,5,11,2019-08-14,0.56,2,7
426305,S. GIOVANNI E PAOLO QUIET & COMFORT,1538707,Andrea,Isole,Cannaregio,45.44173,12.3407,Entire home/apt,80,3,145,2019-11-01,1.63,3,0
429750,Canalside flat in central Venice,2136473,David,Isole,Dorsoduro,45.43215,12.3227,Entire home/apt,202,3,41,2019-07-18,0.51,1,0
431287,APARTMENT GRAPPA PARADISE,2138358,Luca,Isole,Sant'Elena,45.42816,12.36206,Entire home/apt,115,2,219,2019-11-17,2.37,2,180
441868,Magical view inside Venice.,2193613,Pierantonio,Isole,Santa Croce,45.44129,12.32999,Entire home/apt,185,3,240,2019-12-03,4.41,1,0
442154,Summer Discounts! - Jewel Box with Private Garden,2196999,Barbara,Isole,Dorsoduro,45.43183,12.32288,Entire home/apt,172,2,130,2019-11-04,1.48,4,237
452870,Dolce Venezia Luxury Flat San Marco - free wifi,283131,Anunxiata,Isole,San Marco,45.43192,12.33498,Entire home/apt,350,3,114,2019-11-04,1.45,7,0
453896,Big flat over venetian canal with great terrace,674749,Riccardo,Isole,Santa Croce,45.44112,12.32461,Entire home/apt,129,2,144,2019-11-10,1.60,4,252
463524,Apartment two steps from St Mark sq,1490179,Laura,Isole,San Marco,45.43557,12.33812,Entire home/apt,95,3,145,2019-07-14,1.58,12,0
463737,"""Alle Rondini 2""- Country House",2304427,Nicla,Terraferma,Gatta - Bondu?,45.53412,12.2165,Private room,70,2,23,2017-05-29,0.25,1,365
464154,Ca'Biennale Apartment,2306571,Beatrice,Isole,Castello,45.43071,12.35624,Entire home/apt,97,3,114,2019-11-13,1.24,1,355
468341,Great flat with terrace,2311463,Silvia,Isole,Cannaregio,45.44066,12.33847,Entire home/apt,95,3,180,2019-10-21,1.96,1,0
474357,Old Secret Venetian House & Garden,2351876,Ciro,Isole,Giudecca,45.42681,12.32077,Entire home/apt,334,2,53,2019-10-14,0.61,2,322
476112,Moisè Lounge JUST 90MT S.MARKS sq.,2360430,Centrale Venice Apartments,Isole,San Marco,45.434,12.33559,Entire home/apt,126,3,151,2019-11-27,1.70,2,330
482466,BRIGHT APARTMENT WITH TERRACE,2368512,Fra,Isole,Dorsoduro,45.43221,12.32231,Entire home/apt,95,3,30,2019-11-02,0.34,2,0
483901,Charming apt in Molino Stucky w/SPA,2396006,Marco,Isole,Giudecca,45.4277,12.31953,Entire home/apt,125,2,77,2019-11-27,0.94,1,355
485892,L0'ving in Venice 5 stars apartment,2404710,Silvana,Isole,Cannaregio,45.44221,12.33448,Entire home/apt,124,3,117,2019-10-15,1.29,1,0
486294,Bright studio inthe heart of Venice,1229136,Martina,Isole,Dorsoduro,45.43368,12.32721,Entire home/apt,90,3,89,2019-10-31,0.99,6,0
487484,Impressive 3 Bedroom Apartment,2412054,Mpa,Isole,Cannaregio,45.44579,12.32287,Entire home/apt,165,3,61,2018-07-10,0.75,1,0
487634,Charming large palazzo in center Venice,2320717,Edouard,Isole,Cannaregio,45.43917,12.33679,Entire home/apt,550,2,158,2019-10-20,1.78,1,319
487772,MP,2413479,Mp,Isole,Cannaregio,45.44443,12.32115,Entire home/apt,175,3,85,2019-10-08,0.93,1,300
490944,Venice 20 min bus 1-4 pers*,1780047,Elena,Terraferma,Marghera,45.46796,12.21827,Entire home/apt,50,3,90,2019-09-28,1.08,1,161
492901,a short walk from piazza san marco,6304868,Roberta,Isole,Castello,45.434,12.3463,Entire home/apt,285,2,17,2016-06-14,0.19,3,365
494629,CA' AFFRESCO stunning FAMILY FLAT by Saint Mark's!,1438903,Barbara,Isole,San Marco,45.43449,12.33771,Entire home/apt,300,2,56,2019-11-18,0.64,25,168
495857,1 MatyMarty's W.  Central Room WI-FI,1509668,Martina,Isole,Santa Croce,45.44184,12.32637,Private room,75,2,595,2019-10-31,6.50,3,328
505177,San Marco Terrace,2490984,,Isole,Castello,45.43455,12.34151,Entire home/apt,400,2,120,2019-12-02,1.34,4,306
509641,Large apartment in Jewish Ghetto with 3 bedrooms,2508340,Giacomo,Isole,Cannaregio,45.44554,12.32599,Entire home/apt,160,2,114,2019-10-13,1.31,17,337
511064,Cozy apartment for 4 in Jewish Ghetto A/C & WIFI,2508340,Giacomo,Isole,Cannaregio,45.44586,12.32605,Entire home/apt,120,2,38,2019-11-27,0.45,17,345
511529,A niceFLAT for a great holiday!!!,2519784,Anna,Terraferma,La Favorita,45.52773,12.24307,Entire home/apt,120,2,78,2018-07-30,0.85,2,349
522028,Private room - super friendly flat,2306935,Jacopo,Isole,Dorsoduro,45.43336,12.3265,Entire home/apt,95,2,269,2019-10-20,2.98,1,0
525119,"2 Bedrooms Apartment close to S.Marcuola, WI-FI",2508340,Giacomo,Isole,Cannaregio,45.44459,12.32866,Entire home/apt,120,2,53,2019-11-11,0.63,17,36
527612,"amazing view roof terrace, fun sunsets swim beach",285938,Lucia,Isole,Lido,45.39473,12.35409,Entire home/apt,125,3,35,2019-08-24,0.39,2,61
531274,Feel like (Website hidden by Airbnb) Cannaregio,2604353,Marina,Isole,Cannaregio,45.44182,12.33698,Private room,95,3,309,2019-10-14,3.42,1,338
531863,Venice - Apartment Gugghenheim,2613819,Fabio,Isole,Dorsoduro,45.42967,12.3319,Entire home/apt,135,3,153,2019-10-01,1.70,1,349
534348,Single Room,571311,Debora,Isole,Cannaregio,45.44009,12.33717,Private room,70,1,4,2019-07-31,0.06,7,211
534360,Double Economy Room WITHOUT View,571311,Debora,Isole,Cannaregio,45.43996,12.33594,Private room,90,1,5,2019-07-30,0.09,7,195
534364,Double Room Little Canal View,571311,Debora,Isole,Cannaregio,45.43914,12.33677,Private room,110,1,2,2017-04-10,0.04,7,190
534374,Double Room overlook Canal Grande,571311,Debora,Isole,Cannaregio,45.43881,12.33671,Private room,140,1,0,,,7,190
534382,Triple Room Little Canal View,571311,Debora,Isole,Cannaregio,45.43874,12.33765,Private room,150,1,7,2019-11-20,0.29,7,205
534387,Quadruple Room Little Canal View,571311,Debora,Isole,Cannaregio,45.43995,12.33716,Private room,180,1,3,2019-02-05,0.13,7,203
536332,Apartment Arsenale - Venice Historical Centre,2634978,City Apartments,Isole,Castello,45.43377,12.35001,Entire home/apt,220,3,31,2019-09-29,0.35,121,355
540832,Amazing view on the canal,2658606,Luca,Isole,Santa Croce,45.4388,12.32575,Entire home/apt,285,3,75,2019-08-26,0.99,1,0
544361,"Summer Offer - ""Life in Venice"" w/ Private Garden",2196999,Barbara,Isole,Dorsoduro,45.43224,12.31584,Entire home/apt,203,2,105,2019-10-06,1.19,4,214
544834,Le Tango - in the heart of Venice,2679233,Caterina,Isole,San Marco,45.43591,12.33168,Entire home/apt,130,4,145,2019-08-11,1.65,1,129
556190,Romantic Venice - Ca 'Ruzante -,2735232,Remigio,Isole,Castello,45.43246,12.35514,Entire home/apt,79,3,125,2019-10-26,1.40,1,320
556657,Cà del Pozzo - 5 mn from S.Marco sq,2737238,Annalisa E Emma,Isole,San Marco,45.43322,12.33295,Entire home/apt,200,3,104,2019-11-25,1.36,4,262
556812,LUXURY DESIGN ROOM+Breakfast_15 min. from VENICE,2737672,Federica,Terraferma,San Lorenzo XXV Aprile,45.49458,12.23949,Private room,63,1,420,2019-12-02,4.81,4,0
563510,"Apartment Altana, Amazing Grand Canal View",2634978,City Apartments,Isole,Santa Croce,45.44067,12.32308,Entire home/apt,510,3,129,2019-11-26,1.65,121,0
567154,Bright&comfy flat in Venice,2790016,Jyoti  Ch,Isole,Giudecca,45.42644,12.32425,Entire home/apt,95,3,116,2019-07-25,1.31,2,250
574922,Romantic Getaway Moments from the Rialto Bridge,2635450,Paola,Isole,San Polo,45.43911,12.33248,Entire home/apt,135,2,181,2019-12-02,2.07,1,295
583792,ROMANTIC APARTMENT IN VENICE,2602970,Elena,Isole,Dorsoduro,45.43218,12.31739,Entire home/apt,79,1,497,2019-11-12,5.57,8,0
584522,Il cielo sopra Venezia,2880230,Andrea,Isole,San Marco,45.43224,12.329,Entire home/apt,165,3,80,2019-10-22,0.98,1,365
589316,in venice between sea and lagoon,2906995,Aniuta,Isole,Lido,45.41261,12.37022,Entire home/apt,89,2,66,2019-09-03,0.83,3,155
603168,Le Guglie LT in Venice,2985972,Paolo,Isole,Cannaregio,45.44404,12.32537,Private room,80,2,376,2019-10-28,4.34,3,276
609749,CA SAN MARCO- CA GREGORIO,401113,Elia,Isole,San Marco,45.43349,12.33358,Entire home/apt,220,2,77,2019-10-22,0.92,7,207
617429,Romantic B&B in Venice San Marco,3060084,Italia,Isole,San Marco,45.43456,12.32992,Hotel room,131,2,10,2019-12-01,1.69,4,178
618422,Rialto Mercato with Canal Grande view,3063776,Maurizio,Isole,San Polo,45.43813,12.33474,Entire home/apt,180,2,311,2019-11-24,3.51,1,0
620968,FEW STEPS FROM SAN MARCO- WISTERIA CANAL VIEW,1813795,Maura,Isole,Castello,45.43714,12.34183,Private room,69,1,128,2019-11-21,1.49,3,302
623236,Central dble bedrm ensuite bathrm,1104205,Lola,Isole,San Marco,45.43314,12.3285,Private room,90,2,236,2019-09-29,2.66,1,285
625138,Villa ai Tigli Garden House Venice,564594,Eliana,Terraferma,Campalto,45.48736,12.29569,Entire home/apt,60,1,110,2019-09-29,1.24,6,0
630388,Carnival Venice Apartment in Venice center,381172,Marco,Isole,Castello,45.43775,12.34665,Entire home/apt,100,3,129,2019-11-11,1.51,1,173
632128,"Comfortable, Cosy and Practical Studio",3144850,Laura,Isole,Santa Croce,45.43948,12.32539,Entire home/apt,120,1,20,2019-11-02,0.23,1,74
632234,B&BElena elegant roomsWithpvtBath,3145348,Elena,Terraferma,Altobello,45.48952,12.2469,Private room,50,1,73,2019-11-02,0.96,4,359
634018,nice private room,3156876,Bruna,Terraferma,Marghera,45.47306,12.22731,Private room,48,2,253,2019-11-22,3.18,3,362
634685,Private rooms near venice,3161400,Gianni,Terraferma,Marghera Catene,45.47647,12.21444,Private room,60,2,296,2019-10-16,3.70,4,0
634707,CA' Venezia,606597,Cristina,Isole,Castello,45.429,12.35663,Private room,60,3,9,2019-09-05,0.12,1,358
636637,Ca' Augusta: Luxurius Family Home since 1800,3174141,Cristina,Isole,Cannaregio,45.43949,12.33978,Entire home/apt,300,3,116,2019-11-10,1.44,1,336
641360,Very nice flat near Rialto Bridge,3204162,Andrea E Alessandra,Isole,San Polo,45.43903,12.33519,Entire home/apt,120,3,263,2019-09-27,2.97,1,0
644245,Ca' Matilda,3215960,Manuel,Isole,Santa Croce,45.4403,12.32324,Entire home/apt,190,2,230,2019-11-19,2.68,2,0
648497,RENOVATED APARTMENT FEW STEPS FROM RIALTO BRIDGE!,3215031,Cristina,Isole,San Polo,45.437,12.3316,Entire home/apt,175,3,230,2019-11-04,2.77,3,180
649092,Authentic Venetian Palace center,2399510,Marina,Isole,Cannaregio,45.44058,12.33884,Entire home/apt,120,2,103,2019-11-03,1.18,2,278
650767,VENICE PIAZZA SAN MARCO,3268637,,Isole,Castello,45.43476,12.3409,Entire home/apt,161,2,44,2019-08-22,0.50,2,0
652116,Very central apartment in Venice,3296218,Vicri,Isole,San Polo,45.43731,12.32733,Entire home/apt,106,3,206,2019-11-16,2.59,5,332
652874,Ca'Donzela near Rialto with Wi-Fi ,3281444,Attilio & Arelis,Isole,San Polo,45.43854,12.33329,Entire home/apt,80,2,268,2019-11-08,3.03,4,0
655245,b&b Casa Kirti ,3161400,Gianni,Terraferma,Marghera Catene,45.47764,12.21487,Private room,55,2,278,2019-11-03,3.46,4,0
672422,REGINA ELENA  apartment with Jacuzzi in VENICE,3343123,Luciana,Isole,Cannaregio,45.44326,12.32747,Entire home/apt,130,3,0,,,1,0
673910,ENJOY THE VENICE'S CENTRE        .,3437195,Valentina,Isole,Cannaregio,45.44275,12.32963,Private room,99,1,151,2019-08-05,1.87,5,315
676323,OTTIMA CAMERA VENEZIA CENTRO,3437195,Valentina,Isole,Cannaregio,45.44364,12.33075,Private room,110,1,131,2019-09-25,1.48,5,0
681801,Al Giardino Apartment in Venice!,425369,Maurizio,Terraferma,Favaro,45.5101,12.28146,Entire home/apt,38,2,89,2019-10-25,1.01,4,343
683030,Ca'Elena Apartment for Holidays ,3458662,Michele,Isole,Cannaregio,45.44236,12.34116,Entire home/apt,140,2,13,2015-09-27,0.17,1,365
686076,"Cannaregio, la vita della città! 1°",3499666,Alessandro,Isole,Cannaregio,45.44248,12.32455,Entire home/apt,150,3,152,2019-11-05,1.75,2,0
686102,Campo S.Geremia e Lucia - Labia - 2,3499666,Alessandro,Isole,Cannaregio,45.44312,12.3239,Entire home/apt,160,3,127,2019-06-01,1.60,2,0
689490,Ca' dei Zoti 1 - san Marco with luggage room,2825961,,Isole,San Marco,45.43327,12.3282,Entire home/apt,170,1,255,2019-11-10,3.09,3,0
690288,"1BR Apartment in Canareggio, Venice",3526444,Luca,Isole,Cannaregio,45.44495,12.3232,Entire home/apt,72,5,84,2019-10-28,0.96,1,358
693812,Venetian Mood: SECRET GARDEN,3549494,Manuela,Isole,Giudecca,45.4249,12.33763,Entire home/apt,77,1,57,2019-11-01,0.76,11,196
694828,Ca' Duse pretty garden in Venice,3556311,Andrea,Isole,Cannaregio,45.43998,12.34069,Entire home/apt,84,3,314,2019-11-20,3.65,2,0
702745,FEW STEPS FROM SAN MARCO-RED HEART OF VENICE,1813795,Maura,Isole,Castello,45.43649,12.34,Private room,69,1,196,2019-05-10,2.42,3,297
703732,Luxury nice Apartment in Venice,3613869,Marta,Terraferma,Chirignago,45.48244,12.19359,Entire home/apt,68,3,181,2019-10-27,2.26,1,343
707115,CA' DELL'ANGELO with rooftop view,1438903,Barbara,Isole,San Marco,45.43448,12.33459,Entire home/apt,340,3,46,2019-11-03,0.57,25,0
707434,Welcome to The Venice Apartment!,3206872,Luciano,Isole,Dorsoduro,45.43476,12.32412,Entire home/apt,126,3,169,2019-11-17,1.94,1,0
711048,CENTRO MESTRE COMODISSIMO PER VENEZIA CON CUCINA,365995,Andre,Terraferma,Piave 1860,45.49013,12.24235,Private room,44,2,74,2018-06-11,0.91,2,252
713783,Flat Penelope 5 min walk to Rialto,3674980,,Isole,Cannaregio,45.44097,12.33977,Entire home/apt,162,3,32,2019-11-08,0.40,4,0
713788,Studio Canal...a charming place,3674980,,Isole,Cannaregio,45.44006,12.33847,Entire home/apt,99,3,46,2019-10-18,0.54,4,349
714456,A lovely apartment  in Venice,3679500,Adriana,Isole,Castello,45.43792,12.34735,Entire home/apt,130,2,56,2019-10-27,0.68,1,0
719981,Gothic Palace on canal no stair from station quiet,3715828,Fulvia,Isole,Cannaregio,45.44529,12.31951,Entire home/apt,130,3,189,2019-11-21,2.17,1,0
721517,Lovisella 1BR-Apt- steps from St. Mark's Square,510349,Roberta,Isole,San Marco,45.4333,12.33533,Entire home/apt,150,2,142,2019-11-03,1.63,3,364
723218,"Colleoni Holidays - near Rialto Bridge, modern apt",289615,Valentina,Isole,Cannaregio,45.44034,12.34011,Entire home/apt,90,2,48,2019-11-11,0.56,66,0
723983,CA' DEL RE - THE KING'S HOME,3742652,Arianna,Isole,Castello,45.43176,12.35516,Entire home/apt,95,2,54,2018-10-21,0.68,1,343
724156,CA' BECCARIE 2 - RIALTO & FREE WI-FI,289615,Valentina,Isole,San Polo,45.43967,12.33353,Entire home/apt,95,2,19,2019-11-11,0.25,66,321
724334,CA' BECCARIE 1: RIALTO & FREE WIFI,289615,Valentina,Isole,San Polo,45.43978,12.33425,Entire home/apt,95,2,13,2019-08-22,0.15,66,324
727310,"PLEASANT ROOM W/ENSUITE BATH,FREEWF",3697780,Alexandros,Terraferma,Piave 1860,45.48488,12.23218,Private room,38,2,497,2019-11-12,5.71,1,282
730241,"Cà Sette, Culture and Relax",3797218,Claudia,Terraferma,Piave 1860,45.4851,12.24411,Entire home/apt,70,3,19,2019-01-03,0.25,1,357
739001,Venice-in lido bikes free - WIFI,1633819,Amelia,Isole,Lido,45.39732,12.35993,Entire home/apt,80,3,163,2019-11-03,2.00,1,0
741425,PLEASANT AND IN WONDERFUL LOCATION!,3880254,Sabina,Isole,Santa Croce,45.43589,12.32334,Entire home/apt,105,3,157,2019-10-27,1.91,10,0
747693,Casa della Sposa - Cà dei Celsi,3925845,Pier Giorgio E Paolo,Isole,Castello,45.43755,12.35033,Entire home/apt,155,3,141,2019-09-20,1.70,1,363
747818,House Rialto Venice,3926719,Cara,Isole,Santa Croce,45.44104,12.33189,Entire home/apt,71,3,145,2019-10-30,1.70,2,343
752918,SAN GIACOMO 3 sunny with canal view,1438903,Barbara,Isole,Santa Croce,45.43909,12.32718,Entire home/apt,210,2,25,2019-10-21,0.33,25,0
753235,SAN LORENZO TERRACE central with sunny terrace,1438903,Barbara,Isole,Castello,45.43826,12.34389,Entire home/apt,190,3,23,2019-11-03,0.36,25,156
753936,VENICE HEAVEN APARTMENTS- CA GIULIA WITH TERRACE,1554828,Veronica,Isole,Castello,45.43429,12.34139,Entire home/apt,75,2,198,2019-01-05,2.33,6,0
754792,Ca' degli Scalzi,3215960,Manuel,Isole,Cannaregio,45.44239,12.32138,Entire home/apt,130,2,227,2019-10-16,2.72,2,0
755201,Lando's Holiday Home love nest,3970595,Michela,Isole,San Polo,45.43733,12.33273,Entire home/apt,80,2,219,2019-10-20,2.67,2,327
757436,CONVENIENT PENTHOUSE FOR VENICE.,1651523,Lorenzo,Terraferma,Bissuola,45.49273,12.26487,Entire home/apt,80,2,318,2019-10-23,3.68,3,362
757455,"B&B Ca Corona Standard,  bagno privato  esterno.",3909922,Stefano & Laura,Isole,Castello,45.43611,12.34174,Hotel room,95,2,176,2019-06-22,2.12,2,14
762335,3 Min.Walk from St.Mark's Square C3,4018771,Francesco And Nina,Isole,Castello,45.43723,12.33925,Entire home/apt,140,3,74,2019-11-17,0.90,5,350
767581,3 Min.Walk from St.Mark's Square C2,4018771,Francesco And Nina,Isole,Castello,45.43691,12.34048,Entire home/apt,130,3,91,2019-11-20,1.11,5,330
769007,3 Min.Walk from St.Mark's Square C1,4018771,Francesco And Nina,Isole,Castello,45.4368,12.34022,Entire home/apt,120,3,149,2019-11-17,1.75,5,344
769436,"CanAlvise, to discover or rediscover Venice",3223223,Chiara E Paolo,Isole,Cannaregio,45.44891,12.32705,Entire home/apt,80,3,21,2019-11-02,0.28,1,325
769492,Quiet and warm apartment in Venice,2100864,Fabiola,Isole,Castello,45.43759,12.3413,Entire home/apt,121,3,187,2019-10-13,2.25,1,0
770392,"Cozy quiet Apt, City Center, WiFi!",4064191,Cecilia,Isole,San Marco,45.43499,12.33246,Entire home/apt,125,1,133,2019-09-18,1.71,3,0
771031,Ca'Vittorina: the city and the sea of Venice,4067615,Elisa E Stefano,Isole,Lido,45.39163,12.35205,Entire home/apt,90,2,222,2019-11-18,2.76,6,58
772215,LA CASA DI GEMMA,745553,Rosanna E Francesca,Isole,Santa Croce,45.44063,12.32713,Entire home/apt,120,3,77,2019-11-05,0.92,6,0
776996,Enchanted Pearl Room center Venice,4097735,Roberto,Isole,Sant'Elena,45.42748,12.36158,Hotel room,60,3,201,2019-11-15,2.35,3,0
783211,Dreamlike Garden room center Venice,4097735,Roberto,Isole,Sant'Elena,45.42769,12.36154,Hotel room,80,3,114,2019-11-17,1.37,3,37
783814,Charming view Ca Dolce channel WIFI,283131,Anunxiata,Isole,Cannaregio,45.44123,12.33616,Entire home/apt,238,3,127,2019-09-22,1.56,7,0
784525,Shiny apt at the heart of Venice,4136657,Stefano,Isole,San Polo,45.43867,12.33586,Private room,110,2,54,2019-09-21,0.67,2,359
784879,Roof Terrace in the Ghetto,2255199,Francesca,Isole,Cannaregio,45.44666,12.32577,Entire home/apt,160,3,82,2019-11-03,1.02,1,0
785173,Double bedroom in simple hotel,2508340,Giacomo,Isole,Santa Croce,45.44034,12.32322,Private room,80,1,71,2019-03-11,0.84,17,365
793697,Cozy flat in the heart of Venice,4181403,Sara,Isole,Cannaregio,45.44445,12.32835,Entire home/apt,60,2,465,2019-11-17,5.58,2,141
798826,Querini San Marco B&B - Studio 4,4120295,Michela,Isole,Castello,45.43626,12.34788,Private room,100,2,235,2019-10-27,2.92,4,0
798846,Querini San Marco B&B - Studio 5,4120295,Michela,Isole,Castello,45.43573,12.34687,Private room,110,2,462,2019-11-03,5.64,4,346
798869,Querini San Marco B&B - Studio 6,4120295,Michela,Isole,Castello,45.43633,12.34785,Private room,100,2,278,2019-11-03,3.50,4,357
804777,Elegant apartment nearby Venice,3877860,Francesca,Terraferma,Piave 1860,45.48804,12.23904,Entire home/apt,100,3,3,2019-10-07,0.10,1,316
806862,Mansarda con incantevole affaccio sul Canal Grande e sul Mercato di Rialto,4217637,Michela,Isole,San Polo,45.43918,12.33325,Entire home/apt,200,3,148,2019-11-09,1.78,1,256
807633,"VENICE, LOVELY APARTMENT DESIGN",4249732,Giorgio&Ida,Isole,Santa Croce,45.44057,12.33147,Entire home/apt,99,3,205,2019-11-04,2.45,1,331
809281,Classic Venetian House 6 person,4258092,Sebastiano,Isole,Castello,45.43628,12.34701,Entire home/apt,170,2,48,2019-10-07,0.63,3,320
816197,Ai Tre Scalini,4287661,Francesca,Isole,Cannaregio,45.44716,12.31939,Private room,80,3,298,2019-11-05,3.58,1,329
819328,San Marco's Nest,4302881,Elisa,Isole,Castello,45.43791,12.34188,Entire home/apt,130,3,158,2019-11-01,1.90,1,0
830598,The real Venice at Ca' Marietta,4350749,Roberto,Isole,Cannaregio,45.4455,12.33069,Entire home/apt,150,2,618,2019-12-07,7.31,2,308
831560,Venezia Attico con Magica Terrazza 2/3 guest,1974309,Anna,Isole,San Polo,45.43951,12.32859,Entire home/apt,120,3,177,2019-11-24,2.10,2,0
